YR,CO2,Temp
1905,166869189480.00,31.9
1906,174475528720.00,27.3
1907,183022004520.00,27.2
1908,191223481970.00,23.9
1909,199769693530.00,25
1910,208721513490.00,28.1
1911,217841070800.00,26.2
1912,227394921230.00,24.4
1913,237699661000.00,23.8
1914,247029322140.00,25.1
1915,256240607430.00,23.8
1916,266173807410.00,26.9
1917,276625387550.00,20.5
1918,286969198140.00,25.4
1919,295910143890.00,24.5
1920,306294570370.00,24.5
1921,315343693040.00,25.7
1922,324835436060.00,24
1923,335650126000.00,25.1
1924,346451269970.00,23.9
1925,357346167760.00,31.5
1926,368120454670.00,26.6
1927,379835971800.00,27.1
1928,391562062200.00,23.1
1929,404167524970.00,25.5
1930,415738165180.00,24.4
1931,426025755040.00,25.1
1932,435255214170.00,26
1933,444964404690.00,25.7
1934,455503187700.00,28.6
1935,466562376710.00,25.3
1936,478701169620.00,26.6
1937,491705939400.00,26.1
1938,503921519720.00,28.5
1939,516787475420.00,27.9
1940,530777019970.00,28.2
1941,545187333690.00,26.1
1942,559817891450.00,22.4
1943,574876444610.00,27.4
1944,589842767000.00,13.8
1945,602274965400.00,27.1
1946,615724465780.00,25.7
1947,630647019750.00,32.2
1948,646361978100.00,23.5
1949,661394114600.00,23
1950,678187139090.00,29.8
1951,696290882100.00,30.2
1952,714612924030.00,26.4
1953,733408862120.00,28.7
1954,752474302930.00,31.3
1955,773327797040.00,28.1
1956,795499610380.00,28.3
1957,818393448360.00,28.6
1958,841926339790.00,29.5
1959,868273526620.00,29.7
1960,895971979440.00,28
1961,923712620790.00,29
1962,952493559570.00,29
1963,982889153910.00,29.7
1964,1014890528360.00,25.9
1965,1048351141510.00,28.6
1966,1083388399370.00,27.8
1967,1119507342630.00,29.5
1968,1157552962130.00,27.1
1969,1198062048780.00,28.9
1970,1241816156710.00,28.3
1971,1287303593100.00,25.4
1972,1334778060060.00,27.5
1973,1384776980780.00,26.4
1974,1434736243540.00,14.4
1975,1484644251920.00,24.1
1976,1537362436600.00,31.5
1977,1591600156260.00,29.6
1978,1647385713560.00,27.7
1979,1705210572650.00,27
1980,1762673402380.00,28.9
1981,1818546545240.00,30.6
1982,1874055921100.00,28.6
1983,1929889534310.00,28.4
1984,1987499297880.00,28.7
1985,2047069331530.00,28.5
1986,2107792060050.00,28.8
1987,2170431115840.00,27.9
1988,2235435979530.00,27.9
1989,2301557930970.00,28.9
1990,2367446137060.00,28.8
1991,2434098950030.00,26.4
1992,2499669385310.00,27.7
1993,2565657019720.00,27.2
1994,2632253821340.00,27.9
1995,2700221200070.00,25.4
1996,2769944914760.00,26.2
1997,2840255820990.00,25.4
1998,2910379303010.00,27.8
1999,2981091601360.00,29.1
2000,3053811110120.00,29.2
2001,3127553124090.00,28.9
2002,3202735419100.00,27.6
2003,3281845381390.00,29.4
2004,3364754718780.00,29
2005,3450604065480.00,31.5
2006,3539461468360.00,30.7
2007,3630631813740.00,29.2
2008,3724336474770.00,27.5
2009,3817095193780.00,29
2010,3914586236580.00,29.1
2011,4015940854860.00,28.5
2012,4119099165630.00,30.4
2013,4222918252720.00,28
2014,4327604944500.00,29.7
2015,4432543198840.00,30.8
2016,4467353508840.00,30.3
Grand Total,164634007707220.00,#N/A
